Province/State,Country/Region,Lat,Long,Date,Count,Status
,"Moldova",47.4116,28.3699,2/28/20,0,DEATHS
,"Moldova",47.4116,28.3699,2/29/20,0,DEATHS
,"Moldova",47.4116,28.3699,3/1/20,0,DEATHS
,"Moldova",47.4116,28.3699,3/2/20,0,DEATHS
,"Moldova",47.4116,28.3699,3/3/20,0,DEATHS
,"Moldova",47.4116,28.3699,3/4/20,0,DEATHS
,"Moldova",47.4116,28.3699,3/5/20,0,DEATHS
,"Moldova",47.4116,28.3699,3/6/20,0,DEATHS
,"Moldova",47.4116,28.3699,3/7/20,0,DEATHS
,"Moldova",47.4116,28.3699,3/8/20,0,DEATHS
,"Moldova",47.4116,28.3699,3/9/20,0,DEATHS
,"Moldova",47.4116,28.3699,3/10/20,0,DEATHS
,"Moldova",47.4116,28.3699,3/11/20,0,DEATHS
,"Moldova",47.4116,28.3699,3/12/20,0,DEATHS
,"Moldova",47.4116,28.3699,3/13/20,0,DEATHS
,"Moldova",47.4116,28.3699,3/14/20,0,DEATHS
,"Moldova",47.4116,28.3699,3/15/20,0,DEATHS
,"Moldova",47.4116,28.3699,3/16/20,0,DEATHS
,"Moldova",47.4116,28.3699,3/17/20,0,DEATHS
,"Moldova",47.4116,28.3699,3/18/20,1,DEATHS
,"Moldova",47.4116,28.3699,3/19/20,1,DEATHS
,"Moldova",47.4116,28.3699,3/20/20,1,DEATHS
,"Moldova",47.4116,28.3699,3/21/20,1,DEATHS
,"Moldova",47.4116,28.3699,3/22/20,1,DEATHS
,"Moldova",47.4116,28.3699,3/23/20,1,DEATHS
,"Moldova",47.4116,28.3699,3/24/20,1,DEATHS
,"Moldova",47.4116,28.3699,3/25/20,1,DEATHS
,"Moldova",47.4116,28.3699,3/26/20,1,DEATHS
,"Monaco",43.7333,7.4167,1/22/20,0,DEATHS
,"Monaco",43.7333,7.4167,1/23/20,0,DEATHS
,"Monaco",43.7333,7.4167,1/24/20,0,DEATHS
,"Monaco",43.7333,7.4167,1/25/20,0,DEATHS
,"Monaco",43.7333,7.4167,1/26/20,0,DEATHS
,"Monaco",43.7333,7.4167,1/27/20,0,DEATHS
,"Monaco",43.7333,7.4167,1/28/20,0,DEATHS
,"Monaco",43.7333,7.4167,1/29/20,0,DEATHS
,"Monaco",43.7333,7.4167,1/30/20,0,DEATHS
,"Monaco",43.7333,7.4167,1/31/20,0,DEATHS
,"Monaco",43.7333,7.4167,2/1/20,0,DEATHS
,"Monaco",43.7333,7.4167,2/2/20,0,DEATHS
,"Monaco",43.7333,7.4167,2/3/20,0,DEATHS
,"Monaco",43.7333,7.4167,2/4/20,0,DEATHS
,"Monaco",43.7333,7.4167,2/5/20,0,DEATHS
,"Monaco",43.7333,7.4167,2/6/20,0,DEATHS
,"Monaco",43.7333,7.4167,2/7/20,0,DEATHS
,"Monaco",43.7333,7.4167,2/8/20,0,DEATHS
,"Monaco",43.7333,7.4167,2/9/20,0,DEATHS
,"Monaco",43.7333,7.4167,2/10/20,0,DEATHS
,"Monaco",43.7333,7.4167,2/11/20,0,DEATHS
,"Monaco",43.7333,7.4167,2/12/20,0,DEATHS
,"Monaco",43.7333,7.4167,2/13/20,0,DEATHS
,"Monaco",43.7333,7.4167,2/14/20,0,DEATHS
,"Monaco",43.7333,7.4167,2/15/20,0,DEATHS
,"Monaco",43.7333,7.4167,2/16/20,0,DEATHS
,"Monaco",43.7333,7.4167,2/17/20,0,DEATHS
,"Monaco",43.7333,7.4167,2/18/20,0,DEATHS
,"Monaco",43.7333,7.4167,2/19/20,0,DEATHS
,"Monaco",43.7333,7.4167,2/20/20,0,DEATHS
,"Monaco",43.7333,7.4167,2/21/20,0,DEATHS
,"Monaco",43.7333,7.4167,2/22/20,0,DEATHS
,"Monaco",43.7333,7.4167,2/23/20,0,DEATHS
,"Monaco",43.7333,7.4167,2/24/20,0,DEATHS
,"Monaco",43.7333,7.4167,2/25/20,0,DEATHS
,"Monaco",43.7333,7.4167,2/26/20,0,DEATHS
,"Monaco",43.7333,7.4167,2/27/20,0,DEATHS
,"Monaco",43.7333,7.4167,2/28/20,0,DEATHS
,"Monaco",43.7333,7.4167,2/29/20,0,DEATHS
,"Monaco",43.7333,7.4167,3/1/20,0,DEATHS
,"Monaco",43.7333,7.4167,3/2/20,0,DEATHS
,"Monaco",43.7333,7.4167,3/3/20,0,DEATHS
,"Monaco",43.7333,7.4167,3/4/20,0,DEATHS
,"Monaco",43.7333,7.4167,3/5/20,0,DEATHS
,"Monaco",43.7333,7.4167,3/6/20,0,DEATHS
,"Monaco",43.7333,7.4167,3/7/20,0,DEATHS
,"Monaco",43.7333,7.4167,3/8/20,0,DEATHS
,"Monaco",43.7333,7.4167,3/9/20,0,DEATHS
,"Monaco",43.7333,7.4167,3/10/20,0,DEATHS
,"Monaco",43.7333,7.4167,3/11/20,0,DEATHS
,"Monaco",43.7333,7.4167,3/12/20,0,DEATHS
,"Monaco",43.7333,7.4167,3/13/20,0,DEATHS
,"Monaco",43.7333,7.4167,3/14/20,0,DEATHS
,"Monaco",43.7333,7.4167,3/15/20,0,DEATHS
,"Monaco",43.7333,7.4167,3/16/20,0,DEATHS
,"Monaco",43.7333,7.4167,3/17/20,0,DEATHS
,"Monaco",43.7333,7.4167,3/18/20,0,DEATHS
,"Monaco",43.7333,7.4167,3/19/20,0,DEATHS
,"Monaco",43.7333,7.4167,3/20/20,0,DEATHS
,"Monaco",43.7333,7.4167,3/21/20,0,DEATHS
,"Monaco",43.7333,7.4167,3/22/20,0,DEATHS
,"Monaco",43.7333,7.4167,3/23/20,0,DEATHS
,"Monaco",43.7333,7.4167,3/24/20,0,DEATHS
,"Monaco",43.7333,7.4167,3/25/20,0,DEATHS
,"Monaco",43.7333,7.4167,3/26/20,0,DEATHS
,"Mongolia",46.8625,103.8467,1/22/20,0,DEATHS
,"Mongolia",46.8625,103.8467,1/23/20,0,DEATHS
,"Mongolia",46.8625,103.8467,1/24/20,0,DEATHS
,"Mongolia",46.8625,103.8467,1/25/20,0,DEATHS
,"Mongolia",46.8625,103.8467,1/26/20,0,DEATHS
,"Mongolia",46.8625,103.8467,1/27/20,0,DEATHS
,"Mongolia",46.8625,103.8467,1/28/20,0,DEATHS
,"Mongolia",46.8625,103.8467,1/29/20,0,DEATHS
,"Mongolia",46.8625,103.8467,1/30/20,0,DEATHS
,"Mongolia",46.8625,103.8467,1/31/20,0,DEATHS
,"Mongolia",46.8625,103.8467,2/1/20,0,DEATHS
,"Mongolia",46.8625,103.8467,2/2/20,0,DEATHS
,"Mongolia",46.8625,103.8467,2/3/20,0,DEATHS
,"Mongolia",46.8625,103.8467,2/4/20,0,DEATHS
,"Mongolia",46.8625,103.8467,2/5/20,0,DEATHS
,"Mongolia",46.8625,103.8467,2/6/20,0,DEATHS
,"Mongolia",46.8625,103.8467,2/7/20,0,DEATHS
,"Mongolia",46.8625,103.8467,2/8/20,0,DEATHS
,"Mongolia",46.8625,103.8467,2/9/20,0,DEATHS
,"Mongolia",46.8625,103.8467,2/10/20,0,DEATHS
,"Mongolia",46.8625,103.8467,2/11/20,0,DEATHS
,"Mongolia",46.8625,103.8467,2/12/20,0,DEATHS
,"Mongolia",46.8625,103.8467,2/13/20,0,DEATHS
,"Mongolia",46.8625,103.8467,2/14/20,0,DEATHS
,"Mongolia",46.8625,103.8467,2/15/20,0,DEATHS
,"Mongolia",46.8625,103.8467,2/16/20,0,DEATHS
,"Mongolia",46.8625,103.8467,2/17/20,0,DEATHS
,"Mongolia",46.8625,103.8467,2/18/20,0,DEATHS
,"Mongolia",46.8625,103.8467,2/19/20,0,DEATHS
,"Mongolia",46.8625,103.8467,2/20/20,0,DEATHS
,"Mongolia",46.8625,103.8467,2/21/20,0,DEATHS
,"Mongolia",46.8625,103.8467,2/22/20,0,DEATHS
,"Mongolia",46.8625,103.8467,2/23/20,0,DEATHS
,"Mongolia",46.8625,103.8467,2/24/20,0,DEATHS
,"Mongolia",46.8625,103.8467,2/25/20,0,DEATHS
,"Mongolia",46.8625,103.8467,2/26/20,0,DEATHS
,"Mongolia",46.8625,103.8467,2/27/20,0,DEATHS
,"Mongolia",46.8625,103.8467,2/28/20,0,DEATHS
,"Mongolia",46.8625,103.8467,2/29/20,0,DEATHS
,"Mongolia",46.8625,103.8467,3/1/20,0,DEATHS
,"Mongolia",46.8625,103.8467,3/2/20,0,DEATHS
,"Mongolia",46.8625,103.8467,3/3/20,0,DEATHS
,"Mongolia",46.8625,103.8467,3/4/20,0,DEATHS
,"Mongolia",46.8625,103.8467,3/5/20,0,DEATHS
,"Mongolia",46.8625,103.8467,3/6/20,0,DEATHS
,"Mongolia",46.8625,103.8467,3/7/20,0,DEATHS
,"Mongolia",46.8625,103.8467,3/8/20,0,DEATHS
,"Mongolia",46.8625,103.8467,3/9/20,0,DEATHS
,"Mongolia",46.8625,103.8467,3/10/20,0,DEATHS
,"Mongolia",46.8625,103.8467,3/11/20,0,DEATHS
,"Mongolia",46.8625,103.8467,3/12/20,0,DEATHS
,"Mongolia",46.8625,103.8467,3/13/20,0,DEATHS
,"Mongolia",46.8625,103.8467,3/14/20,0,DEATHS
,"Mongolia",46.8625,103.8467,3/15/20,0,DEATHS
,"Mongolia",46.8625,103.8467,3/16/20,0,DEATHS
,"Mongolia",46.8625,103.8467,3/17/20,0,DEATHS
,"Mongolia",46.8625,103.8467,3/18/20,0,DEATHS
,"Mongolia",46.8625,103.8467,3/19/20,0,DEATHS
,"Mongolia",46.8625,103.8467,3/20/20,0,DEATHS
,"Mongolia",46.8625,103.8467,3/21/20,0,DEATHS
,"Mongolia",46.8625,103.8467,3/22/20,0,DEATHS
,"Mongolia",46.8625,103.8467,3/23/20,0,DEATHS
,"Mongolia",46.8625,103.8467,3/24/20,0,DEATHS
,"Mongolia",46.8625,103.8467,3/25/20,0,DEATHS
,"Mongolia",46.8625,103.8467,3/26/20,0,DEATHS
,"Montenegro",42.5,19.3,1/22/20,0,DEATHS
,"Montenegro",42.5,19.3,1/23/20,0,DEATHS
,"Montenegro",42.5,19.3,1/24/20,0,DEATHS
,"Montenegro",42.5,19.3,1/25/20,0,DEATHS
,"Montenegro",42.5,19.3,1/26/20,0,DEATHS
,"Montenegro",42.5,19.3,1/27/20,0,DEATHS
,"Montenegro",42.5,19.3,1/28/20,0,DEATHS
,"Montenegro",42.5,19.3,1/29/20,0,DEATHS
,"Montenegro",42.5,19.3,1/30/20,0,DEATHS
,"Montenegro",42.5,19.3,1/31/20,0,DEATHS
,"Montenegro",42.5,19.3,2/1/20,0,DEATHS
,"Montenegro",42.5,19.3,2/2/20,0,DEATHS
,"Montenegro",42.5,19.3,2/3/20,0,DEATHS
,"Montenegro",42.5,19.3,2/4/20,0,DEATHS
,"Montenegro",42.5,19.3,2/5/20,0,DEATHS
,"Montenegro",42.5,19.3,2/6/20,0,DEATHS
,"Montenegro",42.5,19.3,2/7/20,0,DEATHS
,"Montenegro",42.5,19.3,2/8/20,0,DEATHS
,"Montenegro",42.5,19.3,2/9/20,0,DEATHS
,"Montenegro",42.5,19.3,2/10/20,0,DEATHS
,"Montenegro",42.5,19.3,2/11/20,0,DEATHS
,"Montenegro",42.5,19.3,2/12/20,0,DEATHS
,"Montenegro",42.5,19.3,2/13/20,0,DEATHS
,"Montenegro",42.5,19.3,2/14/20,0,DEATHS
,"Montenegro",42.5,19.3,2/15/20,0,DEATHS
,"Montenegro",42.5,19.3,2/16/20,0,DEATHS
,"Montenegro",42.5,19.3,2/17/20,0,DEATHS
,"Montenegro",42.5,19.3,2/18/20,0,DEATHS
,"Montenegro",42.5,19.3,2/19/20,0,DEATHS
,"Montenegro",42.5,19.3,2/20/20,0,DEATHS
,"Montenegro",42.5,19.3,2/21/20,0,DEATHS
,"Montenegro",42.5,19.3,2/22/20,0,DEATHS
,"Montenegro",42.5,19.3,2/23/20,0,DEATHS
,"Montenegro",42.5,19.3,2/24/20,0,DEATHS
,"Montenegro",42.5,19.3,2/25/20,0,DEATHS
,"Montenegro",42.5,19.3,2/26/20,0,DEATHS
,"Montenegro",42.5,19.3,2/27/20,0,DEATHS
,"Montenegro",42.5,19.3,2/28/20,0,DEATHS
,"Montenegro",42.5,19.3,2/29/20,0,DEATHS
,"Montenegro",42.5,19.3,3/1/20,0,DEATHS
,"Montenegro",42.5,19.3,3/2/20,0,DEATHS
,"Montenegro",42.5,19.3,3/3/20,0,DEATHS
,"Montenegro",42.5,19.3,3/4/20,0,DEATHS
,"Montenegro",42.5,19.3,3/5/20,0,DEATHS
,"Montenegro",42.5,19.3,3/6/20,0,DEATHS
,"Montenegro",42.5,19.3,3/7/20,0,DEATHS
,"Montenegro",42.5,19.3,3/8/20,0,DEATHS
,"Montenegro",42.5,19.3,3/9/20,0,DEATHS
,"Montenegro",42.5,19.3,3/10/20,0,DEATHS
,"Montenegro",42.5,19.3,3/11/20,0,DEATHS
,"Montenegro",42.5,19.3,3/12/20,0,DEATHS
,"Montenegro",42.5,19.3,3/13/20,0,DEATHS
,"Montenegro",42.5,19.3,3/14/20,0,DEATHS
,"Montenegro",42.5,19.3,3/15/20,0,DEATHS
,"Montenegro",42.5,19.3,3/16/20,0,DEATHS
,"Montenegro",42.5,19.3,3/17/20,0,DEATHS
,"Montenegro",42.5,19.3,3/18/20,0,DEATHS
,"Montenegro",42.5,19.3,3/19/20,0,DEATHS
,"Montenegro",42.5,19.3,3/20/20,0,DEATHS
,"Montenegro",42.5,19.3,3/21/20,0,DEATHS
,"Montenegro",42.5,19.3,3/22/20,0,DEATHS
,"Montenegro",42.5,19.3,3/23/20,1,DEATHS
,"Montenegro",42.5,19.3,3/24/20,1,DEATHS
,"Montenegro",42.5,19.3,3/25/20,1,DEATHS
,"Montenegro",42.5,19.3,3/26/20,1,DEATHS
,"Morocco",31.7917,-7.0926,1/22/20,0,DEATHS
,"Morocco",31.7917,-7.0926,1/23/20,0,DEATHS
,"Morocco",31.7917,-7.0926,1/24/20,0,DEATHS
,"Morocco",31.7917,-7.0926,1/25/20,0,DEATHS
,"Morocco",31.7917,-7.0926,1/26/20,0,DEATHS
,"Morocco",31.7917,-7.0926,1/27/20,0,DEATHS
,"Morocco",31.7917,-7.0926,1/28/20,0,DEATHS
,"Morocco",31.7917,-7.0926,1/29/20,0,DEATHS
,"Morocco",31.7917,-7.0926,1/30/20,0,DEATHS
,"Morocco",31.7917,-7.0926,1/31/20,0,DEATHS
,"Morocco",31.7917,-7.0926,2/1/20,0,DEATHS
,"Morocco",31.7917,-7.0926,2/2/20,0,DEATHS
,"Morocco",31.7917,-7.0926,2/3/20,0,DEATHS
,"Morocco",31.7917,-7.0926,2/4/20,0,DEATHS
,"Morocco",31.7917,-7.0926,2/5/20,0,DEATHS
,"Morocco",31.7917,-7.0926,2/6/20,0,DEATHS
,"Morocco",31.7917,-7.0926,2/7/20,0,DEATHS
,"Morocco",31.7917,-7.0926,2/8/20,0,DEATHS
,"Morocco",31.7917,-7.0926,2/9/20,0,DEATHS
,"Morocco",31.7917,-7.0926,2/10/20,0,DEATHS
,"Morocco",31.7917,-7.0926,2/11/20,0,DEATHS
,"Morocco",31.7917,-7.0926,2/12/20,0,DEATHS
,"Morocco",31.7917,-7.0926,2/13/20,0,DEATHS
,"Morocco",31.7917,-7.0926,2/14/20,0,DEATHS
,"Morocco",31.7917,-7.0926,2/15/20,0,DEATHS
,"Morocco",31.7917,-7.0926,2/16/20,0,DEATHS
,"Morocco",31.7917,-7.0926,2/17/20,0,DEATHS
,"Morocco",31.7917,-7.0926,2/18/20,0,DEATHS
,"Morocco",31.7917,-7.0926,2/19/20,0,DEATHS
,"Morocco",31.7917,-7.0926,2/20/20,0,DEATHS
,"Morocco",31.7917,-7.0926,2/21/20,0,DEATHS
,"Morocco",31.7917,-7.0926,2/22/20,0,DEATHS
,"Morocco",31.7917,-7.0926,2/23/20,0,DEATHS
,"Morocco",31.7917,-7.0926,2/24/20,0,DEATHS
,"Morocco",31.7917,-7.0926,2/25/20,0,DEATHS
,"Morocco",31.7917,-7.0926,2/26/20,0,DEATHS
,"Morocco",31.7917,-7.0926,2/27/20,0,DEATHS
,"Morocco",31.7917,-7.0926,2/28/20,0,DEATHS
,"Morocco",31.7917,-7.0926,2/29/20,0,DEATHS
,"Morocco",31.7917,-7.0926,3/1/20,0,DEATHS
,"Morocco",31.7917,-7.0926,3/2/20,0,DEATHS
,"Morocco",31.7917,-7.0926,3/3/20,0,DEATHS
,"Morocco",31.7917,-7.0926,3/4/20,0,DEATHS
,"Morocco",31.7917,-7.0926,3/5/20,0,DEATHS
,"Morocco",31.7917,-7.0926,3/6/20,0,DEATHS
,"Morocco",31.7917,-7.0926,3/7/20,0,DEATHS
,"Morocco",31.7917,-7.0926,3/8/20,0,DEATHS
,"Morocco",31.7917,-7.0926,3/9/20,0,DEATHS
,"Morocco",31.7917,-7.0926,3/10/20,1,DEATHS
,"Morocco",31.7917,-7.0926,3/11/20,1,DEATHS
,"Morocco",31.7917,-7.0926,3/12/20,1,DEATHS
,"Morocco",31.7917,-7.0926,3/13/20,1,DEATHS
,"Morocco",31.7917,-7.0926,3/14/20,1,DEATHS
,"Morocco",31.7917,-7.0926,3/15/20,1,DEATHS
,"Morocco",31.7917,-7.0926,3/16/20,1,DEATHS
,"Morocco",31.7917,-7.0926,3/17/20,2,DEATHS
,"Morocco",31.7917,-7.0926,3/18/20,2,DEATHS
,"Morocco",31.7917,-7.0926,3/19/20,2,DEATHS
,"Morocco",31.7917,-7.0926,3/20/20,3,DEATHS
,"Morocco",31.7917,-7.0926,3/21/20,3,DEATHS
,"Morocco",31.7917,-7.0926,3/22/20,4,DEATHS
,"Morocco",31.7917,-7.0926,3/23/20,4,DEATHS
,"Morocco",31.7917,-7.0926,3/24/20,5,DEATHS
,"Morocco",31.7917,-7.0926,3/25/20,6,DEATHS
,"Morocco",31.7917,-7.0926,3/26/20,11,DEATHS
,"Namibia",-22.9576,18.4904,1/22/20,0,DEATHS
,"Namibia",-22.9576,18.4904,1/23/20,0,DEATHS
,"Namibia",-22.9576,18.4904,1/24/20,0,DEATHS
,"Namibia",-22.9576,18.4904,1/25/20,0,DEATHS
,"Namibia",-22.9576,18.4904,1/26/20,0,DEATHS
,"Namibia",-22.9576,18.4904,1/27/20,0,DEATHS
,"Namibia",-22.9576,18.4904,1/28/20,0,DEATHS
,"Namibia",-22.9576,18.4904,1/29/20,0,DEATHS
,"Namibia",-22.9576,18.4904,1/30/20,0,DEATHS
,"Namibia",-22.9576,18.4904,1/31/20,0,DEATHS
,"Namibia",-22.9576,18.4904,2/1/20,0,DEATHS
,"Namibia",-22.9576,18.4904,2/2/20,0,DEATHS
,"Namibia",-22.9576,18.4904,2/3/20,0,DEATHS
,"Namibia",-22.9576,18.4904,2/4/20,0,DEATHS
,"Namibia",-22.9576,18.4904,2/5/20,0,DEATHS
,"Namibia",-22.9576,18.4904,2/6/20,0,DEATHS
,"Namibia",-22.9576,18.4904,2/7/20,0,DEATHS
,"Namibia",-22.9576,18.4904,2/8/20,0,DEATHS
,"Namibia",-22.9576,18.4904,2/9/20,0,DEATHS
,"Namibia",-22.9576,18.4904,2/10/20,0,DEATHS
,"Namibia",-22.9576,18.4904,2/11/20,0,DEATHS
,"Namibia",-22.9576,18.4904,2/12/20,0,DEATHS
,"Namibia",-22.9576,18.4904,2/13/20,0,DEATHS
,"Namibia",-22.9576,18.4904,2/14/20,0,DEATHS
,"Namibia",-22.9576,18.4904,2/15/20,0,DEATHS
,"Namibia",-22.9576,18.4904,2/16/20,0,DEATHS
,"Namibia",-22.9576,18.4904,2/17/20,0,DEATHS
,"Namibia",-22.9576,18.4904,2/18/20,0,DEATHS
,"Namibia",-22.9576,18.4904,2/19/20,0,DEATHS
,"Namibia",-22.9576,18.4904,2/20/20,0,DEATHS
,"Namibia",-22.9576,18.4904,2/21/20,0,DEATHS
,"Namibia",-22.9576,18.4904,2/22/20,0,DEATHS
,"Namibia",-22.9576,18.4904,2/23/20,0,DEATHS
,"Namibia",-22.9576,18.4904,2/24/20,0,DEATHS
,"Namibia",-22.9576,18.4904,2/25/20,0,DEATHS
,"Namibia",-22.9576,18.4904,2/26/20,0,DEATHS
,"Namibia",-22.9576,18.4904,2/27/20,0,DEATHS
,"Namibia",-22.9576,18.4904,2/28/20,0,DEATHS
,"Namibia",-22.9576,18.4904,2/29/20,0,DEATHS
,"Namibia",-22.9576,18.4904,3/1/20,0,DEATHS
,"Namibia",-22.9576,18.4904,3/2/20,0,DEATHS
,"Namibia",-22.9576,18.4904,3/3/20,0,DEATHS
,"Namibia",-22.9576,18.4904,3/4/20,0,DEATHS
,"Namibia",-22.9576,18.4904,3/5/20,0,DEATHS
,"Namibia",-22.9576,18.4904,3/6/20,0,DEATHS
,"Namibia",-22.9576,18.4904,3/7/20,0,DEATHS
,"Namibia",-22.9576,18.4904,3/8/20,0,DEATHS
,"Namibia",-22.9576,18.4904,3/9/20,0,DEATHS
,"Namibia",-22.9576,18.4904,3/10/20,0,DEATHS
,"Namibia",-22.9576,18.4904,3/11/20,0,DEATHS
,"Namibia",-22.9576,18.4904,3/12/20,0,DEATHS
,"Namibia",-22.9576,18.4904,3/13/20,0,DEATHS
,"Namibia",-22.9576,18.4904,3/14/20,0,DEATHS
,"Namibia",-22.9576,18.4904,3/15/20,0,DEATHS
,"Namibia",-22.9576,18.4904,3/16/20,0,DEATHS
,"Namibia",-22.9576,18.4904,3/17/20,0,DEATHS
,"Namibia",-22.9576,18.4904,3/18/20,0,DEATHS
,"Namibia",-22.9576,18.4904,3/19/20,0,DEATHS
,"Namibia",-22.9576,18.4904,3/20/20,0,DEATHS
,"Namibia",-22.9576,18.4904,3/21/20,0,DEATHS
,"Namibia",-22.9576,18.4904,3/22/20,0,DEATHS
,"Namibia",-22.9576,18.4904,3/23/20,0,DEATHS
,"Namibia",-22.9576,18.4904,3/24/20,0,DEATHS
,"Namibia",-22.9576,18.4904,3/25/20,0,DEATHS
,"Namibia",-22.9576,18.4904,3/26/20,0,DEATHS
,"Nepal",28.1667,84.25,1/22/20,0,DEATHS
,"Nepal",28.1667,84.25,1/23/20,0,DEATHS
,"Nepal",28.1667,84.25,1/24/20,0,DEATHS
,"Nepal",28.1667,84.25,1/25/20,0,DEATHS
,"Nepal",28.1667,84.25,1/26/20,0,DEATHS
,"Nepal",28.1667,84.25,1/27/20,0,DEATHS
,"Nepal",28.1667,84.25,1/28/20,0,DEATHS
,"Nepal",28.1667,84.25,1/29/20,0,DEATHS
,"Nepal",28.1667,84.25,1/30/20,0,DEATHS
,"Nepal",28.1667,84.25,1/31/20,0,DEATHS
,"Nepal",28.1667,84.25,2/1/20,0,DEATHS
,"Nepal",28.1667,84.25,2/2/20,0,DEATHS
,"Nepal",28.1667,84.25,2/3/20,0,DEATHS
,"Nepal",28.1667,84.25,2/4/20,0,DEATHS
,"Nepal",28.1667,84.25,2/5/20,0,DEATHS
,"Nepal",28.1667,84.25,2/6/20,0,DEATHS
,"Nepal",28.1667,84.25,2/7/20,0,DEATHS
,"Nepal",28.1667,84.25,2/8/20,0,DEATHS
,"Nepal",28.1667,84.25,2/9/20,0,DEATHS
,"Nepal",28.1667,84.25,2/10/20,0,DEATHS
,"Nepal",28.1667,84.25,2/11/20,0,DEATHS
,"Nepal",28.1667,84.25,2/12/20,0,DEATHS
,"Nepal",28.1667,84.25,2/13/20,0,DEATHS
,"Nepal",28.1667,84.25,2/14/20,0,DEATHS
,"Nepal",28.1667,84.25,2/15/20,0,DEATHS
,"Nepal",28.1667,84.25,2/16/20,0,DEATHS
,"Nepal",28.1667,84.25,2/17/20,0,DEATHS
,"Nepal",28.1667,84.25,2/18/20,0,DEATHS
,"Nepal",28.1667,84.25,2/19/20,0,DEATHS
,"Nepal",28.1667,84.25,2/20/20,0,DEATHS
,"Nepal",28.1667,84.25,2/21/20,0,DEATHS
,"Nepal",28.1667,84.25,2/22/20,0,DEATHS
,"Nepal",28.1667,84.25,2/23/20,0,DEATHS
,"Nepal",28.1667,84.25,2/24/20,0,DEATHS
,"Nepal",28.1667,84.25,2/25/20,0,DEATHS
,"Nepal",28.1667,84.25,2/26/20,0,DEATHS
,"Nepal",28.1667,84.25,2/27/20,0,DEATHS
,"Nepal",28.1667,84.25,2/28/20,0,DEATHS
,"Nepal",28.1667,84.25,2/29/20,0,DEATHS
,"Nepal",28.1667,84.25,3/1/20,0,DEATHS
,"Nepal",28.1667,84.25,3/2/20,0,DEATHS
,"Nepal",28.1667,84.25,3/3/20,0,DEATHS
,"Nepal",28.1667,84.25,3/4/20,0,DEATHS
,"Nepal",28.1667,84.25,3/5/20,0,DEATHS
,"Nepal",28.1667,84.25,3/6/20,0,DEATHS
,"Nepal",28.1667,84.25,3/7/20,0,DEATHS
,"Nepal",28.1667,84.25,3/8/20,0,DEATHS
,"Nepal",28.1667,84.25,3/9/20,0,DEATHS
,"Nepal",28.1667,84.25,3/10/20,0,DEATHS
,"Nepal",28.1667,84.25,3/11/20,0,DEATHS
,"Nepal",28.1667,84.25,3/12/20,0,DEATHS
,"Nepal",28.1667,84.25,3/13/20,0,DEATHS
,"Nepal",28.1667,84.25,3/14/20,0,DEATHS
,"Nepal",28.1667,84.25,3/15/20,0,DEATHS
,"Nepal",28.1667,84.25,3/16/20,0,DEATHS
,"Nepal",28.1667,84.25,3/17/20,0,DEATHS
,"Nepal",28.1667,84.25,3/18/20,0,DEATHS
,"Nepal",28.1667,84.25,3/19/20,0,DEATHS
,"Nepal",28.1667,84.25,3/20/20,0,DEATHS
,"Nepal",28.1667,84.25,3/21/20,0,DEATHS
,"Nepal",28.1667,84.25,3/22/20,0,DEATHS
,"Nepal",28.1667,84.25,3/23/20,0,DEATHS
,"Nepal",28.1667,84.25,3/24/20,0,DEATHS
,"Nepal",28.1667,84.25,3/25/20,0,DEATHS
,"Nepal",28.1667,84.25,3/26/20,0,DEATHS
"Aruba","Netherlands",12.5186,-70.0358,1/22/20,0,DEATHS
"Aruba","Netherlands",12.5186,-70.0358,1/23/20,0,DEATHS
"Aruba","Netherlands",12.5186,-70.0358,1/24/20,0,DEATHS
"Aruba","Netherlands",12.5186,-70.0358,1/25/20,0,DEATHS
"Aruba","Netherlands",12.5186,-70.0358,1/26/20,0,DEATHS
"Aruba","Netherlands",12.5186,-70.0358,1/27/20,0,DEATHS
"Aruba","Netherlands",12.5186,-70.0358,1/28/20,0,DEATHS
"Aruba","Netherlands",12.5186,-70.0358,1/29/20,0,DEATHS
"Aruba","Netherlands",12.5186,-70.0358,1/30/20,0,DEATHS
"Aruba","Netherlands",12.5186,-70.0358,1/31/20,0,DEATHS
"Aruba","Netherlands",12.5186,-70.0358,2/1/20,0,DEATHS
"Aruba","Netherlands",12.5186,-70.0358,2/2/20,0,DEATHS
"Aruba","Netherlands",12.5186,-70.0358,2/3/20,0,DEATHS
"Aruba","Netherlands",12.5186,-70.0358,2/4/20,0,DEATHS
"Aruba","Netherlands",12.5186,-70.0358,2/5/20,0,DEATHS
"Aruba","Netherlands",12.5186,-70.0358,2/6/20,0,DEATHS
"Aruba","Netherlands",12.5186,-70.0358,2/7/20,0,DEATHS
"Aruba","Netherlands",12.5186,-70.0358,2/8/20,0,DEATHS
"Aruba","Netherlands",12.5186,-70.0358,2/9/20,0,DEATHS
"Aruba","Netherlands",12.5186,-70.0358,2/10/20,0,DEATHS
"Aruba","Netherlands",12.5186,-70.0358,2/11/20,0,DEATHS
"Aruba","Netherlands",12.5186,-70.0358,2/12/20,0,DEATHS
"Aruba","Netherlands",12.5186,-70.0358,2/13/20,0,DEATHS
"Aruba","Netherlands",12.5186,-70.0358,2/14/20,0,DEATHS
"Aruba","Netherlands",12.5186,-70.0358,2/15/20,0,DEATHS
